timestamp,action,spot,strike,call_price,put_price,total_premium,iv,portfolio_delta,futures_position,hedge_pnl,call_value,put_value,options_pnl,futures_pnl,hedging_cost,total_pnl
2026-02-10 09:20:00,EXIT_STRADDLE_STOP_LOSS,25344.996007753292,25350.0,,,,5.050139543944435,,,,77.85705082932873,56.8154426659421,1.5478676342627296,53.33144090228803,14230.015340596708,14284.894649133259
2026-02-10 09:35:00,ENTER_STRADDLE,25164.419831118747,25150.0,88.43878770944139,45.09587443206692,133.5346621415083,4.640655967590331,,,,,,,,,
2026-02-10 09:40:00,REHEDGE,25248.635096660793,,,,,,0.6136936933366277,-0.6136936933366277,15494.928124178565,,,,,,
2026-02-10 09:45:00,REHEDGE,25052.8557366514,,,,,,-0.8940177303659309,0.8940177303659309,-37772.4767905215,,,,,,
2026-02-10 09:45:00,EXIT_STRADDLE_PROFIT_TARGET,25052.8557366514,25150.0,,,,5.419851941798931,,,,45.839933416800704,114.0897916515878,26.3950629268802,120.1485585232461,-22277.548666342933,-22131.005044892805
2026-02-10 11:30:00,ENTER_STRADDLE,25698.968473216875,25700.0,77.33312357615432,48.80905546955,126.14217904570432,4.371362333588487,,,,,,,,,
2026-02-10 11:35:00,REHEDGE,25627.508775596667,,,,,,-0.2155783291117448,0.2155783291117448,-5524.735521139706,,,,,,
2026-02-10 11:40:00,REHEDGE,25665.105158533806,,,,,,0.19057205457805354,-0.19057205457805354,10423.892307577527,,,,,,
2026-02-10 11:40:00,EXIT_STRADDLE_STOP_LOSS,25665.105158533806,25700.0,,,,4.3942698908643925,,,,59.63584970998818,65.00440046345466,-1.5019288722614874,8.10496541423383,4899.156786437821,4905.759822979793
2026-02-10 11:45:00,ENTER_STRADDLE,25605.304261314526,25600.0,83.08406782500788,48.339213935496446,131.42328176050432,4.542906699542022,,,,,,,,,
2026-02-10 11:50:00,REHEDGE,25520.645922133343,,,,,,-0.22929936039352877,0.22929936039352877,-5851.867786774894,,,,,,
2026-02-10 11:55:00,REHEDGE,25463.13072163869,,,,,,-0.23725270915778446,0.23725270915778446,-202.51715925902604,,,,,,
2026-02-10 11:55:00,EXIT_STRADDLE_STOP_LOSS,25463.13072163869,25600.0,,,,4.859269045888463,,,,27.738838458657483,135.19671439795638,31.512271096109544,-13.188198686329727,-6054.38494603392,-6036.06087362414
2026-02-10 12:40:00,ENTER_STRADDLE,25765.15018461977,25750.0,79.97606758045913,35.2127869135802,115.18885449403933,3.8464654665402267,,,,,,,,,
2026-02-10 12:45:00,REHEDGE,25838.750745758105,,,,,,0.6067512707058704,-0.6067512707058704,15677.694848440988,,,,,,
2026-02-10 12:50:00,REHEDGE,25904.709618682526,,,,,,0.19837809316298527,-0.19837809316298527,-10578.788580307124,,,,,,
2026-02-10 12:50:00,EXIT_STRADDLE_PROFIT_TARGET,25904.709618682526,25750.0,,,,3.987602960423804,,,,190.86930108540037,6.575947544798964,82.25639413616,-40.020629961219214,5098.906268133864,5141.142032308804
2026-02-10 12:55:00,ENTER_STRADDLE,25937.506224511857,25950.0,66.14444081534202,48.79511562688822,114.93955644223024,3.9825750394969184,,,,,,,,,
2026-02-10 13:00:00,REHEDGE,26004.218627120954,,,,,,0.4445845591751836,-0.4445845591751836,11561.074075033666,,,,,,
2026-02-10 13:05:00,EXIT_STRADDLE_PROFIT_TARGET,26001.734838492903,25950.0,,,,3.9195834068754136,,,,106.12746937132397,24.579119438919406,15.767032368013133,1.1042540722864393,11561.074075033666,11577.945361473965
2026-02-10 13:10:00,ENTER_STRADDLE,25946.719213754815,25950.0,70.31575423268623,43.753439801274,114.06919403396023,3.911035935839074,,,,,,,,,
2026-02-10 13:20:00,REHEDGE,25890.172000643764,,,,,,-0.17375346509325013,0.17375346509325013,-4498.507096972098,,,,,,
2026-02-10 13:25:00,REHEDGE,25848.18800304007,,,,,,-0.23964782298219106,0.23964782298219106,-1703.249751052952,,,,,,
2026-02-10 13:25:00,EXIT_STRADDLE_STOP_LOSS,25848.18800304007,25950.0,,,,3.6800496012699666,,,,24.238290452726687,96.25157060436686,6.420667023133319,-7.294865062108341,-6201.75684802505,-6202.631046064025
2026-02-10 13:30:00,ENTER_STRADDLE,25839.207934043425,25850.0,57.09782425319099,38.1617918479169,95.2596161011079,3.295263417833329,,,,,,,,,
2026-02-10 13:35:00,REHEDGE,25790.004066531037,,,,,,-0.20464934881525915,0.20464934881525915,-5277.907538158462,,,,,,
2026-02-10 13:40:00,EXIT_STRADDLE_STOP_LOSS,25770.90080154393,25850.0,,,,3.2239270415906187,,,,25.387584235752,74.78815954303354,4.91612767767765,-3.9094707398571065,-5277.907538158462,-5276.900881220641
2026-02-10 13:45:00,ENTER_STRADDLE,25653.683817574438,25650.0,71.5979722647171,38.41606095792122,110.01403322263832,3.7683146639210614,,,,,,,,,
2026-02-10 13:50:00,REHEDGE,25673.455258096234,,,,,,0.3110985748719248,-0.3110985748719248,7986.975342831864,,,,,,
2026-02-10 13:55:00,EXIT_STRADDLE_PROFIT_TARGET,25673.5298177262,25650.0,,,,3.6784045007968587,,,,82.8267205970842,29.82805630351504,2.640743677960927,-0.023195394625883676,7986.975342831864,7989.592891115199
2026-02-10 14:00:00,ENTER_STRADDLE,25623.013914428608,25600.0,83.11342365165183,30.658916648060767,113.7723402997126,3.7331182788358555,,,,,,,,,
2026-02-10 14:05:00,REHEDGE,25663.778252271142,,,,,,0.5189896493632857,-0.5189896493632857,13319.235276483318,,,,,,
2026-02-10 14:10:00,REHEDGE,25721.893612488904,,,,,,0.21507987788492056,-0.21507987788492056,-7817.134809762324,,,,,,
2026-02-10 14:10:00,EXIT_STRADDLE_PROFIT_TARGET,25721.893612488904,25600.0,,,,3.8405128544689067,,,,160.47974029661782,9.174725385698366,55.88212538260359,-30.1612704220373,5502.100466720994,5527.82132168156
2026-02-10 14:15:00,ENTER_STRADDLE,25622.249867455455,25600.0,87.47091891691889,35.7804588864783,123.25137780339719,4.101289137492839,,,,,,,,,
2026-02-10 14:25:00,REHEDGE,25480.37256548779,,,,,,-0.47689377308747205,0.47689377308747205,-12151.431012429981,,,,,,
2026-02-10 14:30:00,REHEDGE,25393.62710678345,,,,,,-0.3286735869647741,0.3286735869647741,3763.8481360978303,,,,,,
2026-02-10 14:30:00,EXIT_STRADDLE_STOP_LOSS,25393.62710678345,25600.0,,,,3.8598947751211554,,,,6.193493701648549,183.16957958517014,66.1116954834215,-41.36836909971591,-8387.582876332151,-8362.839549948447
2026-02-10 14:35:00,ENTER_STRADDLE,25470.196480260995,25450.0,85.96389594341235,36.49932657955105,122.4632225229634,4.118738097360293,,,,,,,,,
2026-02-10 14:40:00,REHEDGE,25452.26857411208,,,,,,0.1875212590803319,-0.1875212590803319,4772.841449468261,,,,,,
2026-02-10 14:45:00,EXIT_STRADDLE_PROFIT_TARGET,25435.95706214822,25450.0,,,,3.795966663164078,,,,61.24369916811338,46.047567033949235,-15.17195632090079,3.0587552609670254,4772.841449468261,4760.728248408327
2026-02-10 14:50:00,ENTER_STRADDLE,25312.613590059067,25300.0,80.57335012055228,38.864174430736966,119.43752455128924,4.102215262588321,,,,,,,,,
2026-02-10 14:55:00,REHEDGE,25371.23465085979,,,,,,0.4900921494473649,-0.4900921494473649,12434.242924173339,,,,,,
2026-02-10 15:00:00,REHEDGE,25294.964191905437,,,,,,-0.3644746354315218,0.3644746354315218,-21616.236223103195,,,,,,
2026-02-10 15:00:00,EXIT_STRADDLE_PROFIT_TARGET,25294.964191905437,25300.0,,,,4.429384649315338,,,,74.59683035313901,50.56590089782003,5.725206699669798,37.37955316827621,-9181.993298929856,-9138.88853906191
2026-02-10 15:05:00,ENTER_STRADDLE,25300.493174089544,25300.0,78.24106864701571,48.65230892672116,126.89337757373687,4.461966497986336,,,,,,,,,
2026-02-10 15:10:00,REHEDGE,25317.57442188403,,,,,,0.2344758949224186,-0.2344758949224186,5936.360919836193,,,,,,
2026-02-10 15:15:00,REHEDGE,25401.598222883727,,,,,,0.32481275411267996,-0.32481275411267996,2294.7006018682405,,,,,,
2026-02-10 15:15:00,EXIT_STRADDLE_PROFIT_TARGET,25401.598222883727,25300.0,,,,4.853741025483335,,,,152.319535019491,21.654574585878436,47.08073203163258,-19.70155593418726,8231.061521704432,8258.440697801878
2026-02-11 11:45:00,ENTER_STRADDLE,25261.796663487818,25250.0,70.17158250130706,29.336834540115888,99.50841704142294,3.367199282385451,,,,,,,,,
2026-02-11 11:55:00,REHEDGE,25271.488285952288,,,,,,0.323593003763961,-0.323593003763961,8177.676804037055,,,,,,
2026-02-11 12:00:00,EXIT_STRADDLE_PROFIT_TARGET,25287.414567608383,25250.0,,,,3.5247680283353606,,,,89.32029302546653,22.910827559311656,12.722703543355237,-5.153633319886634,8177.676804037055,8185.245874260524
2026-02-11 12:05:00,ENTER_STRADDLE,25299.162572012687,25300.0,60.29073720145243,32.03257955801746,92.32331675946989,3.203380756842791,,,,,,,,,
2026-02-11 12:10:00,REHEDGE,25350.85710016966,,,,,,0.5163925135275984,-0.5163925135275984,13090.992818035575,,,,,,
2026-02-11 12:15:00,EXIT_STRADDLE_PROFIT_TARGET,25342.50386486843,25300.0,,,,3.2279249758919204,,,,89.64005080902643,18.06944839071457,15.386182440271114,4.313548173288055,13090.992818035575,13110.692548649135
2026-02-11 12:20:00,ENTER_STRADDLE,25366.25252105342,25350.0,71.61834054648352,26.212732704947484,97.83107325143101,3.2385285484892745,,,,,,,,,
2026-02-11 12:25:00,REHEDGE,25359.971969175323,,,,,,0.27177081508903034,-0.27177081508903034,6892.100252697739,,,,,,
2026-02-11 12:30:00,EXIT_STRADDLE_PROFIT_TARGET,25376.120989296796,25350.0,,,,3.1479759462338657,,,,77.08597757904136,21.840806587008956,1.0957109146193034,-4.38883236130183,6892.100252697739,6888.8071312510565
2026-02-11 12:35:00,ENTER_STRADDLE,25340.66531494687,25350.0,51.677339983189086,31.858938248198683,83.53627823138777,2.930295631302953,,,,,,,,,
2026-02-11 12:40:00,REHEDGE,25192.78539190508,,,,,,-0.6691965812498191,0.6691965812498191,-16858.925856423262,,,,,,
2026-02-11 12:40:00,EXIT_STRADDLE_PROFIT_TARGET,25192.78539190508,25350.0,,,,3.756186550989516,,,,11.472076340541207,139.54805018966,67.48384829881343,0.0,-16858.925856423262,-16791.44200812445
2026-02-11 12:45:00,ENTER_STRADDLE,25180.61216191528,25200.0,57.068971637165305,47.4762264058827,104.545198043048,3.748092586198447,,,,,,,,,
2026-02-11 12:50:00,REHEDGE,25266.723124479013,,,,,,0.4959057874047077,-0.4959057874047077,12529.914226181501,,,,,,
2026-02-11 12:55:00,REHEDGE,25351.107959523717,,,,,,0.2624414222627567,-0.2624414222627567,-5918.580325415266,,,,,,
2026-02-11 12:55:00,EXIT_STRADDLE_PROFIT_TARGET,25351.107959523717,25200.0,,,,4.409669981272278,,,,189.29669657299382,9.236887790107176,93.988386320053,-41.846928067860425,6611.333900766235,6663.475359018428
2026-02-11 13:00:00,ENTER_STRADDLE,25439.37727988368,25450.0,74.33223200113025,55.68686301458911,130.01909501571936,4.596739790262346,,,,,,,,,
2026-02-11 13:05:00,REHEDGE,25552.867551449384,,,,,,0.5560631750845701,-0.5560631750845701,14209.00866317443,,,,,,
2026-02-11 13:10:00,EXIT_STRADDLE_PROFIT_TARGET,25561.029836431964,25450.0,,,,4.851056579015032,,,,160.14566690831998,19.8767604904142,50.00333238301482,-4.538746103358472,14209.00866317443,14254.473249454088
2026-02-11 13:15:00,ENTER_STRADDLE,25573.148175839124,25550.0,97.6576747536692,45.12640749693128,142.78408225060048,4.831882817212745,,,,,,,,,
2026-02-11 13:30:00,REHEDGE,25553.630596069852,,,,,,0.1728336167744493,-0.1728336167744493,4416.52639763698,,,,,,
2026-02-11 13:35:00,REHEDGE,25627.721192484263,,,,,,0.3377686849751256,-0.3377686849751256,4226.909942710308,,,,,,
2026-02-11 13:35:00,EXIT_STRADDLE_PROFIT_TARGET,25627.721192484263,25550.0,,,,4.396090553111297,,,,129.71574035443336,22.669722767717758,9.601380871550646,-12.805345747278745,8643.436340347289,8640.232375471562
2026-02-11 13:40:00,ENTER_STRADDLE,25614.826367489444,25600.0,87.19026416954148,42.92330410511204,130.11356827465352,4.426064228140529,,,,,,,,,
2026-02-11 13:55:00,REHEDGE,25624.200819909263,,,,,,0.2686786858984973,-0.2686786858984973,6884.6766034924185,,,,,,
2026-02-11 14:00:00,REHEDGE,25535.16899746417,,,,,,-0.4329488557202541,0.4329488557202541,-17916.177848510142,,,,,,
2026-02-11 14:00:00,EXIT_STRADDLE_PROFIT_TARGET,25535.16899746417,25600.0,,,,4.760206184178812,,,,50.89423668352356,86.3430269836299,7.12369539249994,23.92095305769592,-11031.501245017724,-11000.456596567528
2026-02-12 09:30:00,ENTER_STRADDLE,25177.33053715807,25200.0,70.28216280277047,63.971042328701515,134.253205131472,4.823050384938201,,,,,,,,,
2026-02-12 09:35:00,REHEDGE,25068.248079407756,,,,,,-0.4371116423366004,0.4371116423366004,-10957.623088491253,,,,,,
2026-02-12 09:40:00,REHEDGE,25218.83006118722,,,,,,0.6325852859711851,-0.6325852859711851,26976.50505196801,,,,,,
2026-02-12 09:40:00,EXIT_STRADDLE_STOP_LOSS,25218.83006118722,25200.0,,,,5.624507376996224,,,,104.45301948328779,56.671109036900816,26.87092338871662,65.82113736192058,16018.881963476759,16111.574024227395
2026-02-12 12:25:00,ENTER_STRADDLE,25326.55743002336,25350.0,67.38627936474222,61.67576255326094,129.06204191800316,4.60955033665906,,,,,,,,,
2026-02-12 12:30:00,REHEDGE,25193.13593545512,,,,,,-0.5097178294789901,0.5097178294789901,-12841.390566789332,,,,,,
2026-02-12 12:35:00,EXIT_STRADDLE_STOP_LOSS,25208.077572094266,25350.0,,,,4.722439925293649,,,,24.281184075420242,137.07943028591762,32.298572443334706,7.616018596568816,-12841.390566789332,-12801.475975749428
2026-02-12 12:40:00,ENTER_STRADDLE,25211.155517521933,25200.0,85.94467041906682,45.80856958113145,131.75324000019828,4.589953329512843,,,,,,,,,
2026-02-12 12:45:00,REHEDGE,25221.643830314817,,,,,,0.25053143347500173,-0.25053143347500173,6318.8145834047045,,,,,,
2026-02-12 12:50:00,EXIT_STRADDLE_PROFIT_TARGET,25236.413717299543,25200.0,,,,4.573525783024874,,,,101.602974650752,36.237408092038095,6.087142742591823,-3.7003209585472576,6318.8145834047045,6321.201405188749
2026-02-12 12:55:00,ENTER_STRADDLE,25222.897256338285,25200.0,93.11300095116712,41.235161296879596,134.34816224804672,4.586624802537325,,,,,,,,,
2026-02-12 13:00:00,REHEDGE,25313.25740613351,,,,,,0.6070704468081207,-0.6070704468081207,15366.930483710441,,,,,,
2026-02-12 13:05:00,REHEDGE,25167.693157984282,,,,,,-0.618667508885969,0.618667508885969,-30848.996761003782,,,,,,
2026-02-12 13:05:00,EXIT_STRADDLE_PROFIT_TARGET,25167.693157984282,25200.0,,,,5.291941448403685,,,,71.88482748600472,75.23982024254838,12.77648548050638,88.36775316324041,-15482.066277293341,-15380.922038649594
2026-02-12 14:10:00,ENTER_STRADDLE,25038.742687088754,25050.0,74.15379859889435,56.603031666259994,130.75683026515435,4.70059049875945,,,,,,,,,
2026-02-12 14:15:00,REHEDGE,24971.64234810749,,,,,,-0.23265709955984337,0.23265709955984337,-5809.8298799564445,,,,,,
2026-02-12 14:20:00,EXIT_STRADDLE_STOP_LOSS,24993.95492343446,25050.0,,,,4.816532293775688,,,,53.7670724156651,81.03263215810512,4.042874308615865,5.191179059283491,-5809.8298799564445,-5800.595826588546
2026-02-13 12:20:00,ENTER_STRADDLE,25062.67356696496,25050.0,86.80059924979287,45.318952440948124,132.119551690741,4.6208662351699035,,,,,,,,,
2026-02-13 12:45:00,REHEDGE,24993.072142854984,,,,,,-0.15611614584379468,0.15611614584379468,-3901.822095738431,,,,,,
2026-02-13 12:50:00,REHEDGE,25119.304638976795,,,,,,0.6278907445650903,-0.6278907445650903,19693.707919237677,,,,,,
2026-02-13 12:50:00,EXIT_STRADDLE_STOP_LOSS,25119.304638976795,25050.0,,,,4.505543937962023,,,,123.20977618066536,25.182746520138608,16.272971010062975,19.70693077477889,15791.885823499246,15827.865725284088
2026-02-13 12:55:00,ENTER_STRADDLE,25096.973701444873,25100.0,76.53647507770984,50.697192631581856,127.2336677092917,4.52958617791134,,,,,,,,,
2026-02-13 13:05:00,REHEDGE,25036.43401913062,,,,,,-0.18473551832061585,0.18473551832061585,-4625.118615423994,,,,,,
2026-02-13 13:10:00,REHEDGE,25081.217349270064,,,,,,0.24150271644952842,-0.24150271644952842,10690.57380883919,,,,,,
2026-02-13 13:10:00,EXIT_STRADDLE_STOP_LOSS,25081.217349270064,25100.0,,,,4.237699158960812,,,,63.8218669888829,53.78186677901067,-9.629933941398122,8.273071705433768,6065.455193415196,6064.0983311792315
2026-02-13 13:15:00,ENTER_STRADDLE,25070.300790589,25050.0,83.37063458707962,34.26176415419832,117.63239874127794,4.002773154494564,,,,,,,,,
2026-02-13 13:25:00,REHEDGE,25110.82210565184,,,,,,0.4934219246279139,-0.4934219246279139,12390.230172359898,,,,,,
2026-02-13 13:30:00,REHEDGE,25239.688423634194,,,,,,0.3730460221210421,-0.3730460221210421,-3038.2502729872103,,,,,,
2026-02-13 13:30:00,EXIT_STRADDLE_PROFIT_TARGET,25239.688423634194,25050.0,,,,4.195078525085419,,,,222.75437069499822,4.300711760320837,109.42268371404111,-63.585466638565116,9351.979899372687,9397.817116448163
2026-02-13 13:35:00,ENTER_STRADDLE,25185.06919556433,25200.0,67.36203276020024,53.31225387986706,120.6742866400673,4.318828880851354,,,,,,,,,
2026-02-13 13:40:00,REHEDGE,25072.196214917763,,,,,,-0.44747294518418257,0.44747294518418257,-11219.129482524966,,,,,,
2026-02-13 13:45:00,REHEDGE,25163.55357751169,,,,,,0.4158552379186926,-0.4158552379186926,21724.40499048502,,,,,,
2026-02-13 13:45:00,EXIT_STRADDLE_STOP_LOSS,25163.55357751169,25200.0,,,,4.992535454237467,,,,65.70028135044777,73.19485457958763,18.2208492899681,40.87994810416422,10505.275507960056,10564.376305354188
